timestamp,emilio-CO2ppm,dmitrii-CO2ppm,emilio-temp,dmitrii-temp,emilio-humidity,dmitrii-humidity
2024-08-17 17:44:00,597.1666666666666,582.3333333333334,24.374974499999997,24.196955333333335,67.56490066666667,68.61572266666667
2024-08-17 17:45:00,601.0,584.0,24.353612166666665,24.161351666666665,67.59821583333333,68.64929216666667
2024-08-17 17:46:00,611.4,585.6666666666666,24.281514666666666,24.083023166666667,67.5509135,68.6902365
2024-08-17 17:47:00,613.2,586.0,24.242172,24.0413664,67.58422859999999,68.75091540000001
2024-08-17 17:48:00,617.6666666666666,588.3333333333334,24.1974005,23.965085333333334,67.56388333333332,68.71337899999999
2024-08-17 17:49:00,620.8333333333334,592.0,24.149780500000002,23.929036333333332,67.60533666666667,68.67904666666666
2024-08-17 17:50:00,625.0,596.5,24.1026055,23.9130145,67.72384616666666,68.728892
2024-08-17 17:51:00,626.3333333333334,602.5,24.08524816666667,23.86851,67.7093505,68.75127166666667
2024-08-17 17:52:00,629.0,608.5,24.019381166666665,23.760363166666664,67.72766116666666,68.8713075
2024-08-17 17:53:00,630.4,614.3333333333334,23.9868928,23.728764833333333,67.7835084,68.9371745
2024-08-17 17:54:00,628.8,614.8,23.9623262,23.679809799999997,67.8973388,69.0728762
2024-08-17 17:55:00,624.1666666666666,614.5,23.942387999999998,23.705177333333335,67.936198,69.06331383333334
2024-08-17 17:56:00,622.5,618.3333333333334,23.90277875,23.68737516666667,68.1102755,69.116211
2024-08-17 17:57:00,623.1666666666666,622.0,23.911234500000003,23.690045833333333,68.154653,69.186147
2024-08-17 17:58:00,628.5,620.5,23.904113666666664,23.722534166666666,68.21263633333332,69.19606533333332
2024-08-17 17:59:00,641.8333333333334,621.0,23.888982166666665,23.714968499999998,68.18364466666667,69.1434225
2024-08-17 18:00:00,661.5,636.3333333333334,23.900776,23.693161166666666,68.066788,69.07780966666667
2024-08-17 18:01:00,678.4,647.4,23.8934326,23.6968994,68.122864,69.0972898
2024-08-17 18:02:00,679.5,656.0,23.823115,23.638865,68.16685983333333,69.12892649999999
2024-08-17 18:03:00,652.8,651.0,23.7924958,23.614387333333337,68.06945820000001,69.11188750000001
2024-08-17 18:04:00,635.0,640.1666666666666,23.748791999999998,23.585904333333332,68.2759605,69.1452025
2024-08-17 18:05:00,622.1666666666666,633.5,23.760363333333334,23.600590999999998,68.25358066666666,69.1126505
2024-08-17 18:06:00,619.5,621.0,23.77683,23.617947833333332,68.34818533333333,69.1719055
2024-08-17 18:07:00,630.25,618.0,23.780613,23.6296082,68.320465,69.2025756
2024-08-17 18:08:00,647.5,626.8333333333334,23.766149,23.626848666666664,68.294271,69.21386716666666
2024-08-17 18:09:00,660.0,640.8333333333334,23.768374166666664,23.628184,68.22102866666667,69.1418965
2024-08-17 18:10:00,669.5,644.8333333333334,23.776385166666667,23.61483266666667,68.18898516666667,69.20394900000001
2024-08-17 18:11:00,671.1666666666666,651.5,23.763923666666667,23.637084833333333,68.19254533333333,69.16020716666667
2024-08-17 18:12:00,676.8333333333334,657.3333333333334,23.78261566666667,23.6495465,68.198649,69.1548665
2024-08-17 18:13:00,679.0,660.6,23.769531399999998,23.6328126,68.2327272,69.15832520000001
2024-08-17 18:14:00,679.6,663.8333333333334,23.7657928,23.630409166666666,68.2595826,69.16656483333334
2024-08-17 18:15:00,685.5,670.5,23.75190733333333,23.630854333333332,68.24417116666667,69.15537516666667
2024-08-17 18:16:00,690.1666666666666,672.6666666666666,23.753687666666664,23.609492,68.21085599999999,69.18258666666667
2024-08-17 18:17:00,686.75,668.6666666666666,23.7285425,23.59391533333333,68.29452500000001,69.193522
2024-08-17 18:18:00,678.1666666666666,661.8333333333334,23.7443415,23.6050415,68.27799466666666,69.230143
2024-08-17 18:19:00,672.5,654.0,23.735885666666665,23.578783666666666,68.30749533333334,69.229126
2024-08-17 18:20:00,673.5,655.5,23.72921,23.530718333333336,68.26502483333333,69.23904433333333
2024-08-17 18:21:00,675.0,658.8,23.7031745,23.5505678,68.28880325,69.2071532
2024-08-17 18:22:00,692.5,663.1666666666666,23.695386166666665,23.570772666666667,68.351237,69.21513866666668
2024-08-17 18:23:00,705.0,674.1666666666666,23.67891966666667,23.56676733333333,68.31385300000001,69.21895333333333
2024-08-17 18:24:00,716.0,684.5,23.7150572,23.568102666666665,68.35754419999999,69.25760916666667
2024-08-17 18:25:00,725.0,693.0,23.6995696,23.575223166666664,68.4143066,69.29753616666666
2024-08-17 18:26:00,734.8333333333334,704.5,23.7158585,23.564097,68.46898383333333,69.31966133333333
2024-08-17 18:27:00,739.6,709.4,23.720931999999998,23.5687252,68.45459000000001,69.32800280000001
2024-08-17 18:28:00,742.0,711.1666666666666,23.7285425,23.589465,68.45054625,69.29906216666667
2024-08-17 18:29:00,744.6666666666666,708.1666666666666,23.739891,23.592579999999998,68.4232075,69.345347
2024-08-17 18:30:00,743.6666666666666,703.6666666666666,23.740336,23.600591166666664,68.40922033333332,69.350179
2024-08-17 18:31:00,745.2,704.3333333333334,23.7438964,23.603261333333336,68.42498780000001,69.38425683333334
2024-08-17 18:32:00,748.5,705.6666666666666,23.74256133333333,23.595695666666668,68.451945,69.42799866666667
2024-08-17 18:33:00,742.6666666666666,707.1666666666666,23.746566833333333,23.587684499999998,68.38811216666666,69.40129616666667
2024-08-17 18:34:00,729.0,709.0,23.69360633333333,23.588129499999997,68.3858235,69.3433125
2024-08-17 18:35:00,707.5,708.8,23.67179875,23.606109600000003,68.42498775,69.300537
2024-08-17 18:36:00,690.3333333333334,705.6666666666666,23.663342666666665,23.634414666666668,68.39574183333333,69.18309516666666
2024-08-17 18:37:00,688.0,698.6666666666666,23.677584333333332,23.602371,68.33063750000001,69.22632866666667
2024-08-17 18:38:00,703.0,691.1666666666666,23.6792754,23.54941066666667,68.34655740000001,69.26294983333334
2024-08-17 18:39:00,715.8333333333334,686.1666666666666,23.684705166666664,23.51692183333333,68.31258133333334,69.30592850000001
2024-08-17 18:40:00,720.8333333333334,685.3333333333334,23.669573333333332,23.476422666666668,68.34920266666667,69.31737249999999
2024-08-17 18:41:00,719.1666666666666,682.6666666666666,23.655776833333334,23.45061,68.35276283333333,69.3611145
2024-08-17 18:42:00,713.0,684.0,23.613052333333332,23.4373474,68.34869400000001,69.37316899999999
2024-08-17 18:43:00,711.5,687.5,23.54985566666667,23.444378999999998,68.384552,69.3651835
2024-08-17 18:44:00,715.1666666666666,697.1666666666666,23.572997833333332,23.423462166666667,68.24874866666666,69.33670066666666
2024-08-17 18:45:00,724.8333333333334,707.0,23.565432333333334,23.37317133333333,68.22636916666666,69.33771766666666
2024-08-17 18:46:00,729.4,709.8333333333334,23.5094452,23.357594666666667,68.17016579999999,69.33314
2024-08-17 18:47:00,726.0,713.8333333333334,23.464851499999998,23.31041983333333,68.10201016666666,69.26651016666666
2024-08-17 18:48:00,716.4,707.8,23.4325406,23.1494904,68.0795288,69.3981934
2024-08-17 18:49:00,700.6,691.5,23.414383,22.8457895,67.9827882,70.00859583333333
2024-08-17 18:50:00,683.5,673.5,23.370501,22.6962535,68.07250983333334,72.988383
2024-08-17 18:51:00,673.8333333333334,664.1666666666666,23.327331666666666,22.709604833333334,68.15923049999999,74.07302866666667
2024-08-17 18:52:00,666.0,655.6666666666666,23.294398,22.85024,68.09107466666667,73.17810066666667
2024-08-17 18:53:00,664.4,656.3333333333334,23.2530976,22.95037566666667,67.9782104,71.9011945
2024-08-17 18:54:00,669.6666666666666,659.0,23.249448,22.9655075,67.88787833333333,71.13011683333333
2024-08-17 18:55:00,676.6,656.4,23.2007598,22.980728,67.8457642,70.76293960000001
2024-08-17 18:56:00,675.8333333333334,655.1666666666666,23.145752,23.010457333333335,67.76657083333333,70.4160055
2024-08-17 18:57:00,667.4,656.0,23.0923462,23.017133,67.701416,70.1057435
2024-08-17 18:58:00,669.3333333333334,658.3333333333334,23.066088166666663,22.9294585,67.73529033333334,70.04318233333333
2024-08-17 18:59:00,664.1666666666666,661.0,23.006897166666665,22.822647166666666,67.71952333333333,70.01698816666668
2024-08-17 19:00:00,649.1666666666666,660.3333333333334,22.971738333333334,22.763900833333334,67.78742483333333,70.018514
2024-08-17 19:01:00,637.3333333333334,660.1666666666666,22.804845333333333,22.70871483333333,68.02368166666666,70.154063
2024-08-17 19:02:00,631.6666666666666,663.0,22.791938666666667,22.57564533333333,68.09107466666667,70.26850366666666
2024-08-17 19:03:00,631.6,660.2,22.7970126,22.488861,68.139343,70.3463744
2024-08-17 19:04:00,628.0,648.5,22.802887000000002,22.447471500000002,68.1723024,70.32140083333333
2024-08-17 19:05:00,625.5,637.8333333333334,22.791493833333334,22.461267833333334,68.2044985,70.18992116666666
2024-08-17 19:06:00,620.3333333333334,628.0,22.616144666666667,22.441685833333334,68.2492575,69.94349166666667
2024-08-17 19:07:00,617.5,621.8333333333334,22.542801,22.433675166666664,68.4402466,69.81658916666667
2024-08-17 19:08:00,615.5,613.3333333333334,22.611249166666667,22.524465000000003,68.43922933333333,69.71588150000001
2024-08-17 19:09:00,621.4,609.0,22.6213072,22.5994112,68.3825684,69.4741822
2024-08-17 19:10:00,620.0,611.1666666666666,22.634836833333335,22.6223755,68.34004716666666,69.24133316666666
2024-08-17 19:11:00,621.75,614.5,22.68980025,22.60813383333333,68.28613275000001,69.13579316666666
2024-08-17 19:12:00,629.5,612.5,22.6704405,22.49242166666667,68.27418,69.510905
2024-08-17 19:13:00,628.5,608.1666666666666,22.620150166666665,22.422549,68.28842166666666,69.663747
2024-08-17 19:14:00,625.6,605.5,22.5951384,22.507553166666668,68.1817624,69.41935216666667
2024-08-17 19:15:00,623.6666666666666,606.8333333333334,22.60768883333333,22.54894283333333,68.00486233333334,69.20547466666666
2024-08-17 19:16:00,628.6666666666666,607.6666666666666,22.593002166666665,22.552057833333333,67.98578883333333,69.07780966666667
2024-08-17 19:17:00,630.6,611.2,22.5999448,22.5545502,67.8793336,68.9971922
2024-08-17 19:18:00,642.6666666666666,613.6666666666666,22.615699666666668,22.510223333333332,67.840576,68.9888
2024-08-17 19:19:00,652.3333333333334,613.6666666666666,22.634392000000002,22.496426833333334,67.90110283333333,69.05517583333334
2024-08-17 19:20:00,649.0,611.8333333333334,22.599677833333335,22.477289666666668,67.87668866666667,69.07780966666667
2024-08-17 19:21:00,646.3333333333334,613.3333333333334,22.61525466666667,22.438125499999998,67.87160233333333,69.05771883333334
2024-08-17 19:22:00,644.0,613.1666666666666,22.628606,22.424774166666666,67.93950383333333,69.05822733333333
2024-08-17 19:23:00,641.8333333333334,616.6666666666666,22.621040500000003,22.3704785,67.990621,69.06661983333333
2024-08-17 19:24:00,641.6666666666666,617.8333333333334,22.620150166666665,22.36068733333333,68.00842283333334,69.10146066666667
2024-08-17 19:25:00,636.2,614.2,22.576980600000002,22.3719026,67.9727174,69.126892
2024-08-17 19:26:00,630.4,610.6666666666666,22.5652312,22.359352166666667,67.8826904,69.09917216666666
2024-08-17 19:27:00,631.0,606.0,22.534701000000002,22.355791666666665,67.91076633333334,69.06026233333334
2024-08-17 19:28:00,633.0,605.5,22.47684483333333,22.341105166666665,67.86015833333333,69.00176983333334
2024-08-17 19:29:00,628.6,614.5,22.42966983333333,22.293929833333333,67.85125733333334,68.822988
2024-08-17 19:30:00,625.3333333333334,620.1666666666666,22.423884166666667,22.315737333333335,67.79912333333333,68.78128066666666
2024-08-17 19:31:00,623.6666666666666,619.6666666666666,22.40563716666667,22.3250835,67.708842,68.75788383333334
2024-08-17 19:32:00,626.0,620.8,22.392730800000002,22.3067476,67.6330566,68.68072500000001
2024-08-17 19:33:00,633.2,618.8333333333334,22.3585512,22.289034333333333,67.6431274,68.68515033333334
2024-08-17 19:34:00,635.0,620.6666666666666,22.301495833333334,22.278353499999998,67.66535433333333,68.522644
2024-08-17 19:35:00,630.0,624.6666666666666,22.288589333333334,22.250760333333332,67.62873333333333,68.45448833333333
2024-08-17 19:36:00,629.25,622.1666666666666,22.25988375,22.2418595,67.60070780000001,68.43109133333333
2024-08-17 19:37:00,630.1666666666666,624.0,22.254765833333334,22.240524333333337,67.53489183333333,68.36013816666666
2024-08-17 19:38:00,632.6666666666666,623.8333333333334,22.255656000000002,22.215601666666668,67.43952433333332,68.44533283333332
2024-08-17 19:39:00,638.2,625.6,22.233047399999997,22.195129200000004,67.4823,68.4509278
2024-08-17 19:40:00,644.25,626.8333333333334,22.24319475,22.166646333333333,67.47398375,68.45347083333333
2024-08-17 19:41:00,649.3333333333334,625.6666666666666,22.183558166666668,22.159525666666667,67.476654,68.42117316666666
2024-08-17 19:42:00,643.1666666666666,625.0,22.175102499999998,22.132822666666666,67.44766249999999,68.33801283333334
2024-08-17 19:43:00,638.6666666666666,622.5,22.20447516666667,22.077191666666668,67.52166766666667,68.41532383333333
2024-08-17 19:44:00,635.0,617.6666666666666,22.222366599999997,22.044258166666665,67.6470946,68.519338
2024-08-17 19:45:00,630.0,613.8333333333334,22.235183833333334,22.000198666666666,67.66281133333334,68.60682166666666
2024-08-17 19:46:00,628.4,613.6,22.199936200000003,21.9895172,67.6773072,68.6489868
2024-08-17 19:47:00,631.6666666666666,616.0,22.184893333333335,21.981506333333332,67.6752725,68.675232
2024-08-17 19:48:00,641.1666666666666,625.0,22.152404999999998,21.974830666666666,67.62262966666667,68.63937383333332
2024-08-17 19:49:00,656.8333333333334,640.5,22.098108999999997,21.928990833333334,67.51200383333334,68.567149
2024-08-17 19:50:00,663.6666666666666,654.5,22.060725,21.926320333333333,67.45580033333333,68.52035533333334
2024-08-17 19:51:00,661.8333333333334,660.5,22.038027666666665,21.91563933333333,67.43367500000001,68.40082783333334
2024-08-17 19:52:00,657.0,658.8333333333334,22.0286815,21.9107435,67.42324833333333,68.44736716666667
2024-08-17 19:53:00,653.0,653.0,22.0130156,21.902465799999998,67.40112300000001,68.4277342
2024-08-17 19:54:00,652.2,648.5,21.9879154,21.842651666666665,67.4298098,68.41227216666667
2024-08-17 19:55:00,641.8333333333334,642.5,21.953913166666666,21.803041833333335,67.45936066666667,68.35861216666667
2024-08-17 19:56:00,627.0,637.3333333333334,21.957473833333335,21.812388,67.4097695,68.34767666666666
2024-08-17 19:57:00,633.8333333333334,635.8333333333334,21.952133166666666,21.797256666666666,67.38535566666667,68.38556933333334
2024-08-17 19:58:00,644.3333333333334,637.1666666666666,21.89872733333333,21.799036666666666,67.42528266666666,68.31436133333334
2024-08-17 19:59:00,648.1666666666666,637.5,21.867574166666667,21.755867,67.448171,68.29910283333334
2024-08-17 20:00:00,649.2,636.6,21.8463898,21.7358398,67.4005126,68.22845459999999
2024-08-17 20:01:00,646.2,634.5,21.88324,21.746521,67.5057986,68.26553349999999
2024-08-17 20:02:00,638.8333333333334,626.5,21.851552333333334,21.737175166666663,67.50055933333333,68.34665933333333
2024-08-17 20:03:00,636.0,625.3333333333334,21.826184333333334,21.716257833333334,67.39858,68.29172766666666
2024-08-17 20:04:00,640.0,629.3333333333334,21.797701333333332,21.697565666666666,67.30422966666667,68.28613266666666
2024-08-17 20:05:00,646.3333333333334,638.0,21.766103166666667,21.676203666666666,67.2325135,68.239339
2024-08-17 20:06:00,661.0,649.5,21.769663499999997,21.656621333333334,67.23073333333333,68.2647705
2024-08-17 20:07:00,678.0,653.0,21.7593384,21.6124724,67.2897338,68.3438112
2024-08-17 20:08:00,677.75,654.8333333333334,21.7258265,21.60143533333333,67.32597375,68.3273315
2024-08-17 20:09:00,674.5,659.1666666666666,21.719818166666666,21.595204499999998,67.27218633333332,68.30291766666666
2024-08-17 20:10:00,673.8333333333334,656.0,21.698010666666665,21.596539833333335,67.23302199999999,68.2996115
2024-08-17 20:11:00,673.0,658.1666666666666,21.641934666666668,21.587193833333334,67.220052,68.20322666666667
2024-08-17 20:12:00,658.8333333333334,658.0,21.653950833333337,21.588528999999998,67.26074216666666,68.05140166666666
2024-08-17 20:13:00,650.4,656.6,21.680298,21.557998599999998,67.25708,68.123169
2024-08-17 20:14:00,655.5,657.0,21.685549499999997,21.553815166666666,67.24090583333333,68.2225545
2024-08-17 20:15:00,668.75,658.5,21.696452999999998,21.514206166666668,67.3439025,68.30266333333333
2024-08-17 20:16:00,672.1666666666666,657.8333333333334,21.715367666666666,21.487058,67.46037833333334,68.3954875
2024-08-17 20:17:00,670.1666666666666,656.5,21.69845583333333,21.48572283333333,67.52141333333334,68.475342
2024-08-17 20:18:00,671.6,656.1666666666666,21.6749574,21.485277666666665,67.45361319999999,68.53485116666667
2024-08-17 20:19:00,679.1666666666666,659.0,21.680208833333335,21.479492166666663,67.40442916666667,68.56053666666666
2024-08-17 20:20:00,684.5,664.3333333333334,21.6868845,21.464805333333334,67.41180416666667,68.57732116666666
2024-08-17 20:21:00,695.4,674.6,21.6535952,21.474151799999998,67.458191,68.53424079999999
2024-08-17 20:22:00,715.75,692.8333333333334,21.64171225,21.45367933333333,67.40455625,68.53561416666666
2024-08-17 20:23:00,726.0,699.5,21.6308085,21.4456685,67.375183,68.5531615
2024-08-17 20:24:00,731.3333333333334,702.6666666666666,21.637039166666668,21.42386116666667,67.356364,68.5676575
2024-08-17 20:25:00,734.3333333333334,703.1666666666666,21.590754333333333,21.42786666666667,67.35356633333333,68.54960116666666
2024-08-17 20:26:00,743.5,712.8333333333334,21.564051333333335,21.423416333333336,67.37213150000001,68.51476033333333
2024-08-17 20:27:00,752.6,724.6,21.5371704,21.3849638,67.387695,68.4265138
2024-08-17 20:28:00,756.0,726.3333333333334,21.534233,21.355769,67.422231,68.39447016666666
2024-08-17 20:29:00,759.25,726.1666666666666,21.492176,21.3090385,67.323303,68.32784016666666
2024-08-17 20:30:00,756.1666666666666,729.3333333333334,21.456349833333334,21.3161595,67.24370316666666,68.31766766666667
2024-08-17 20:31:00,751.5,729.6666666666666,21.4652505,21.277885166666668,67.19767266666666,68.32453383333333
2024-08-17 20:32:00,747.8333333333334,725.3333333333334,21.450119,21.2787755,67.30270383333333,68.35606916666667
2024-08-17 20:33:00,747.0,720.0,21.441663166666668,21.2703195,67.28566483333334,68.36217233333333
2024-08-17 20:34:00,746.5,719.3333333333334,21.444778499999998,21.263198666666668,67.27778133333334,68.40667733333332
2024-08-17 20:35:00,742.1666666666666,714.5,21.432762166666667,21.252517666666666,67.3980715,68.481191
2024-08-17 20:36:00,726.8,704.4,21.41407025,21.2434388,67.5685885,68.5494994
2024-08-17 20:37:00,717.0,696.1666666666666,21.41318,21.2516275,67.50106816666667,68.528239
2024-08-17 20:38:00,728.0,700.3333333333334,21.4185205,21.22626,67.46978733333333,68.54273483333334
2024-08-17 20:39:00,739.4,703.5,21.391907,21.22091933333333,67.42431619999999,68.52366133333334
2024-08-17 20:40:00,741.8333333333334,711.0,21.385142000000002,21.194661333333332,67.36017866666667,68.526713
2024-08-17 20:41:00,741.0,718.6666666666666,21.394488,21.185760333333334,67.34924333333333,68.520864
2024-08-17 20:42:00,738.6666666666666,718.8333333333334,21.390482666666667,21.173744,67.39552816666667,68.54756666666667
2024-08-17 20:43:00,737.75,720.1666666666666,21.350651,21.151491833333335,67.30804450000001,68.52722166666666
2024-08-17 20:44:00,746.6666666666666,727.5,21.319275,21.101201333333332,67.24116,68.42117316666666
2024-08-17 20:45:00,767.4,737.8,21.2995148,21.0565188,67.260132,68.3850098
2024-08-17 20:46:00,783.0,740.8333333333334,21.254742833333335,21.057586666666666,67.23810833333333,68.35784916666667
2024-08-17 20:47:00,785.5,743.8333333333334,21.244507,21.063817333333333,67.32432066666667,68.40184516666666
2024-08-17 20:48:00,780.3333333333334,744.6666666666666,21.195551666666667,21.042455,67.31313066666667,68.44024666666667
2024-08-17 20:49:00,771.6666666666666,744.5,21.160392666666667,21.005960833333333,67.37035116666667,68.39447033333333
2024-08-17 20:50:00,758.5,741.0,21.153716833333334,20.973917500000002,67.3324585,68.408966
2024-08-17 20:51:00,750.8,734.2,21.1692046,20.9609222,67.3150636,68.4414672
2024-08-17 20:52:00,744.1666666666666,722.8333333333334,21.139475333333333,20.9556705,67.510732,68.48449699999999
2024-08-17 20:53:00,744.8,722.3333333333334,21.1109926,20.974807666666667,67.51678460000001,68.4717815
2024-08-17 20:54:00,752.6666666666666,721.3333333333334,21.104316833333332,21.003735833333334,67.44359333333334,68.46186333333333
2024-08-17 20:55:00,753.3333333333334,724.0,21.1181135,20.9912745,67.4023945,68.41150916666666
2024-08-17 20:56:00,745.0,719.8333333333334,21.136805166666665,20.987269,67.4738565,68.48246266666666
2024-08-17 20:57:00,723.75,712.2,21.1203385,20.9977722,67.49038675,68.47747799999999
2024-08-17 20:58:00,725.5,708.6666666666666,21.119893333333334,20.989494166666667,67.38484683333333,68.41837566666666
2024-08-17 20:59:00,725.8333333333334,708.1666666666666,21.127459166666668,20.988159166666666,67.41561883333334,68.4199015
2024-08-17 21:00:00,725.6,707.5,21.1307524,20.957450666666666,67.3077392,68.41328933333334
2024-08-17 21:01:00,728.0,708.0,21.101201333333332,20.944544333333333,67.23276750000001,68.421936
2024-08-17 21:02:00,732.1666666666666,712.6666666666666,21.096305833333336,20.918286666666667,67.1279905,68.41278083333333
2024-08-17 21:03:00,737.6,714.6,21.084289599999998,20.912322999999997,67.0785522,68.4069822
2024-08-17 21:04:00,743.4,718.1666666666666,21.081619,20.918286499999997,67.0880126,68.3558145
2024-08-17 21:05:00,745.8333333333334,719.0,21.0927455,20.89024866666667,67.1783445,68.40006516666666
2024-08-17 21:06:00,729.1666666666666,707.8333333333334,21.077613833333334,20.8537545,67.27625533333334,68.46211749999999
2024-08-17 21:07:00,713.0,696.6666666666666,21.071828333333332,20.828386833333333,67.379252,68.4913635
2024-08-17 21:08:00,707.1666666666666,693.0,21.067823,20.795453333333334,67.25870766666667,68.518575
2024-08-17 21:09:00,713.1666666666666,696.5,21.011301666666668,20.789667666666666,67.26099649999999,68.46796683333334
2024-08-17 21:10:00,734.2,707.4,21.0047146,20.7691954,67.1682738,68.44085700000001
2024-08-17 21:11:00,737.5,710.8333333333334,20.9921645,20.751838833333334,67.176819,68.47025566666666
2024-08-17 21:12:00,725.6666666666666,707.8333333333334,20.970802333333335,20.741157666666666,67.259725,68.50382483333334
2024-08-17 21:13:00,718.3333333333334,708.5,20.9619015,20.74338283333333,67.24573783333334,68.53485133333334
2024-08-17 21:14:00,720.8333333333334,714.0,20.9182865,20.699323,67.30626416666667,68.55443333333334
2024-08-17 21:15:00,732.8,716.0,20.908050600000003,20.668614833333333,67.2735594,68.5165405
2024-08-17 21:16:00,738.2,720.8,20.9005738,20.6650542,67.2320556,68.4664916
2024-08-17 21:17:00,742.8333333333334,726.0,20.871556666666667,20.657933500000002,67.2381085,68.42600499999999
2024-08-17 21:18:00,745.6666666666666,727.1666666666666,20.879567666666667,20.650367666666668,67.20326733333333,68.41328933333334
2024-08-17 21:19:00,742.4,727.5,20.859451200000002,20.608978166666667,67.2006224,68.46211749999999
2024-08-17 21:20:00,737.0,725.8333333333334,20.828386833333333,20.598742166666664,67.15520233333334,68.40972916666668
2024-08-17 21:21:00,741.5,727.3333333333334,20.746498166666665,20.587615833333334,67.11934416666666,68.36242666666666
2024-08-17 21:22:00,742.3333333333334,730.6,20.726471,20.528869399999998,67.02117933333334,68.258972
2024-08-17 21:23:00,739.6666666666666,729.8333333333334,20.701103166666666,20.479469333333334,67.02931716666667,68.2492575
2024-08-17 21:24:00,727.8333333333334,723.3333333333334,20.687306666666668,20.4634475,67.29354883333333,68.32148233333334
2024-08-17 21:25:00,726.3333333333334,717.5,20.663719333333333,20.446980999999997,67.2416685,68.29681383333333
2024-08-17 21:26:00,730.25,717.6666666666666,20.63301075,20.404701333333335,67.0871735,68.2810465
2024-08-17 21:27:00,733.8333333333334,717.3333333333334,20.625445166666665,20.3962455,67.03491216666667,68.24722283333334
2024-08-17 21:28:00,737.2,720.8,20.572662400000002,20.3825378,66.98883040000001,68.1478882
2024-08-17 21:29:00,741.1666666666666,727.6666666666666,20.55824266666667,20.37265783333333,66.93573016666666,68.01249183333333
2024-08-17 21:30:00,745.8333333333334,737.1666666666666,20.552902333333332,20.366872166666667,66.84926349999999,67.992401
2024-08-17 21:31:00,756.0,749.8333333333334,20.540886,20.349960166666666,66.79916366666667,67.96824149999999
2024-08-17 21:32:00,766.6666666666666,752.3333333333334,20.523974166666665,20.310351166666667,66.95429466666667,68.00409966666666
2024-08-17 21:33:00,767.25,743.8,20.5148505,20.2858734,66.9376375,68.0737302
2024-08-17 21:34:00,759.6666666666666,739.6666666666666,20.500831666666667,20.289879,66.97057066666667,68.14498916666666
2024-08-17 21:35:00,753.3333333333334,736.6666666666666,20.456772,20.270741666666666,66.9466655,68.08725966666667
2024-08-17 21:36:00,752.8333333333334,740.5,20.466562833333334,20.271632,66.92097983333333,68.12616983333334
2024-08-17 21:37:00,755.8,742.8333333333334,20.4802706,20.261395833333335,66.8405154,68.20322683333333
2024-08-17 21:38:00,753.6666666666666,744.5,20.468343166666667,20.25205,66.82179766666667,68.20271816666667
2024-08-17 21:39:00,756.6,744.8,20.455703800000002,20.2159118,66.8133546,68.21166980000001
2024-08-17 21:40:00,757.8,743.8333333333334,20.4268646,20.199089166666667,66.8118286,68.17855833333333
2024-08-17 21:41:00,761.0,738.3333333333334,20.392684666666668,20.203984666666667,66.81976333333334,68.16355383333332
2024-08-17 21:42:00,762.6666666666666,740.6666666666666,20.393574833333332,20.221786833333333,66.89173366666667,68.11218266666667
2024-08-17 21:43:00,773.6666666666666,752.0,20.361086333333333,20.242258833333334,66.96904500000001,68.163808
2024-08-17 21:44:00,792.6,770.6666666666666,20.3734586,20.243149,66.9628908,68.19788633333333
2024-08-17 21:45:00,796.6,780.2,20.346756,20.2399446,66.9747926,68.1384276
2024-08-17 21:46:00,792.8333333333334,780.3333333333334,20.339724333333333,20.221341499999998,66.883087,68.06971216666666
2024-08-17 21:47:00,787.0,781.1666666666666,20.341504333333333,20.1941935,66.90419516666667,68.05775949999999
2024-08-17 21:48:00,789.2,781.0,20.3499604,20.168380833333334,66.791687,68.10379016666667
2024-08-17 21:49:00,788.8333333333334,779.0,20.345955,20.168825833333333,66.81874583333334,68.130493
2024-08-17 21:50:00,779.5,771.0,20.318807000000003,20.13856266666667,66.98837266666666,68.13964833333334
2024-08-17 21:51:00,766.6,764.2,20.309906,20.1288606,67.0950318,68.17138680000001
2024-08-17 21:52:00,750.3333333333334,747.1666666666666,20.327262833333332,20.117645333333332,67.14986166666667,68.23247266666667
2024-08-17 21:53:00,716.0,720.0,20.351740500000002,20.102958833333332,67.11044316666667,68.29605083333333
2024-08-17 21:54:00,705.8333333333334,708.0,20.349960333333332,20.1105245,67.03338616666666,68.34716816666666
2024-08-17 21:55:00,702.8,708.5,20.3318026,20.112304833333333,67.23236080000001,68.41506966666667
2024-08-17 21:56:00,708.1666666666666,711.6666666666666,20.363311666666664,20.1465735,67.29990633333334,68.49288933333334
2024-08-17 21:57:00,715.5,718.5,20.4532115,20.2160005,67.40290316666666,68.59130866666666
2024-08-17 21:58:00,722.75,727.8,20.538883,20.275726400000003,67.54341124999999,68.7036132
2024-08-17 21:59:00,739.6,734.3333333333334,20.633545,20.3415045,67.75909440000001,68.79297866666667
2024-08-17 22:00:00,755.8333333333334,744.3333333333334,20.71757,20.389124666666664,67.83701566666666,68.90538533333334
2024-08-17 22:01:00,761.5,746.0,20.792338,20.4554365,67.95120233333334,68.97786466666666
2024-08-17 22:02:00,769.8333333333334,750.3333333333334,20.854644833333335,20.54044083333333,68.0422465,69.07374066666667
2024-08-17 22:03:00,786.3333333333334,764.1666666666666,20.889803666666666,20.588061,68.0773415,69.10730983333333
2024-08-17 22:04:00,794.6666666666666,772.8333333333334,20.926742666666666,20.62232966666667,68.04885866666667,69.10680133333334
2024-08-17 22:05:00,796.0,774.4,20.9320832,20.638885600000002,68.0093384,69.0789796
